Time,E1_e,E2_e,E3_e,E4_e,E5_e,E6_e,E7_e,off_R1_e,off_R2_e,off_R3_e,off_R4_e,on_R1_e,on_R2_e,on_R3_e,on_R4_e,on_R5_e,on_R6_e
280000,12.0,0.0,0.0,5.333333333333333,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.8333333333333334
290000,12.833333333333334,0.0,0.0,6.666666666666667,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.8333333333333334
300000,9.666666666666666,0.0,0.0,8.833333333333334,0.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
310000,7.333333333333333,0.0,0.0,9.166666666666666,0.0,6.833333333333333,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0
320000,5.166666666666667,0.0,0.0,7.5,0.0,7.833333333333333,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666
330000,5.333333333333333,0.0,0.0,6.166666666666667,0.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,0.8333333333333334,0.0,0.5
340000,4.666666666666667,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,0.8333333333333334,0.0,0.8333333333333334
350000,5.333333333333333,0.0,0.0,4.833333333333333,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,0.8333333333333334,0.0,0.8333333333333334
360000,8.0,0.0,0.0,4.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.8333333333333334,0.0,0.8333333333333334
370000,10.0,0.0,0.0,5.166666666666667,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.8333333333333334
380000,10.833333333333334,0.0,0.0,6.333333333333333,0.0,5.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666
390000,8.333333333333334,0.0,0.0,7.666666666666667,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333
400000,7.0,0.0,0.0,7.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0
410000,5.5,0.0,0.0,6.333333333333333,0.0,8.166666666666666,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.1666666666666667,0.0,0.0
420000,4.666666666666667,0.0,0.0,4.333333333333333,0.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.6666666666666667,0.0,0.6666666666666666
430000,5.166666666666667,0.0,0.0,3.3333333333333335,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.6666666666666667,0.0,1.1666666666666667
440000,6.0,0.0,0.0,3.3333333333333335,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.6666666666666667,0.0,1.1666666666666667
450000,7.666666666666667,0.0,0.0,3.8333333333333335,0.0,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,1.6666666666666667,0.0,1.1666666666666667
460000,10.0,0.0,0.0,5.166666666666667,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.6666666666666667,0.0,1.1666666666666667
470000,11.333333333333334,0.0,0.0,7.333333333333333,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.1666666666666667
480000,9.5,0.0,0.0,8.833333333333334,0.0,5.166666666666667,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.5
490000,7.0,0.0,0.0,9.333333333333334,0.0,6.833333333333333,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0
500000,5.333333333333333,0.0,0.0,8.166666666666666,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.6666666666666666,0.0,0.0
510000,6.166666666666667,0.0,0.0,6.333333333333333,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.1666666666666667,0.0,0.5
520000,6.666666666666667,0.0,0.0,5.666666666666667,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.3333333333333333,0.0,0.6666666666666666
530000,6.833333333333333,0.0,0.0,4.833333333333333,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.3333333333333333,0.0,0.6666666666666666
540000,8.833333333333334,0.0,0.0,5.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,1.3333333333333333,0.0,0.6666666666666666
550000,10.333333333333334,0.0,0.0,6.166666666666667,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.6666666666666666
560000,11.833333333333334,0.0,0.0,8.666666666666666,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666
570000,9.333333333333334,0.0,0.0,10.666666666666666,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333
580000,6.5,0.0,0.0,10.166666666666666,0.0,8.166666666666666,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666
590000,5.166666666666667,0.0,0.0,8.833333333333334,0.0,9.333333333333334,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,1.6666666666666667,0.0,0.16666666666666666
600000,5.0,0.0,0.0,7.166666666666667,0.0,8.166666666666666,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,2.3333333333333335,0.0,0.5
610000,5.833333333333333,0.0,0.0,5.5,0.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,2.3333333333333335,0.0,0.6666666666666666
620000,5.833333333333333,0.0,0.0,4.833333333333333,0.0,4.5,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,2.3333333333333335,0.0,0.6666666666666666
630000,7.0,0.0,0.0,4.5,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,2.3333333333333335,0.0,0.5
640000,8.333333333333334,0.0,0.0,5.833333333333333,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,0.5
650000,9.166666666666666,0.0,0.0,7.833333333333333,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5
660000,7.333333333333333,0.0,0.0,9.166666666666666,0.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666
670000,5.0,0.0,0.0,9.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.16666666666666666,0.0,0.0
680000,3.5,0.0,0.0,7.166666666666667,0.0,7.5,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,1.0,0.0,0.0
690000,5.0,0.0,0.0,5.5,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,1.1666666666666667,0.0,0.6666666666666666
700000,6.166666666666667,0.0,0.0,3.8333333333333335,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,1.1666666666666667,0.0,0.8333333333333334
710000,7.166666666666667,0.0,0.0,3.0,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,1.1666666666666667,0.0,0.8333333333333334
720000,8.833333333333334,0.0,0.0,3.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,1.1666666666666667,0.0,0.8333333333333334
