Time,E1_e,E2_e,E3_e,E4_e,E5_e,E6_e,E7_e,off_R1_e,off_R2_e,off_R3_e,off_R4_e,on_R1_e,on_R2_e,on_R3_e,on_R4_e,on_R5_e,on_R6_e
290000,9.0,6.833333333333333,6.5,4.833333333333333,4.833333333333333,3.6666666666666665,2.3333333333333335,2.3333333333333335,1.3333333333333333,1.3333333333333333,0.0,1.8333333333333333,0.0,0.0,1.5,1.0,1.0
300000,11.0,8.333333333333334,7.833333333333333,6.333333333333333,7.166666666666667,4.833333333333333,4.0,2.0,1.0,1.1666666666666667,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.8333333333333334,1.0
310000,9.5,10.833333333333334,9.666666666666666,7.5,7.666666666666667,6.333333333333333,6.0,1.8333333333333333,1.3333333333333333,1.6666666666666667,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666
320000,7.833333333333333,9.833333333333334,10.666666666666666,7.666666666666667,8.666666666666666,7.0,7.666666666666667,1.0,1.6666666666666667,1.8333333333333333,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666
330000,6.166666666666667,7.666666666666667,8.666666666666666,7.0,7.333333333333333,7.666666666666667,8.5,1.1666666666666667,1.8333333333333333,2.0,0.0,2.3333333333333335,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666
340000,6.333333333333333,5.666666666666667,6.5,5.333333333333333,6.5,6.0,8.5,1.6666666666666667,1.6666666666666667,1.8333333333333333,0.0,2.3333333333333335,0.16666666666666666,0.16666666666666666,2.0,0.6666666666666666,0.6666666666666666
350000,6.666666666666667,5.833333333333333,4.666666666666667,3.8333333333333335,4.833333333333333,5.0,6.833333333333333,2.3333333333333335,1.0,1.8333333333333333,0.0,2.3333333333333335,0.16666666666666666,0.16666666666666666,2.5,1.1666666666666667,0.6666666666666666
360000,6.833333333333333,6.0,5.666666666666667,3.6666666666666665,4.0,3.1666666666666665,4.5,2.6666666666666665,1.1666666666666667,2.3333333333333335,0.0,2.3333333333333335,0.16666666666666666,0.16666666666666666,2.5,1.1666666666666667,0.6666666666666666
370000,9.5,6.166666666666667,6.0,3.8333333333333335,5.5,3.6666666666666665,2.5,3.0,1.3333333333333333,1.6666666666666667,0.0,1.5,0.16666666666666666,0.16666666666666666,2.5,1.1666666666666667,0.6666666666666666
380000,11.833333333333334,8.333333333333334,7.333333333333333,4.833333333333333,6.5,4.666666666666667,2.0,3.3333333333333335,1.8333333333333333,1.1666666666666667,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,2.5,1.1666666666666667,0.6666666666666666
390000,12.833333333333334,11.0,9.833333333333334,7.0,9.0,5.666666666666667,3.1666666666666665,2.6666666666666665,2.0,1.0,0.0,0.0,0.0,0.0,1.5,1.0,0.5
400000,11.5,12.166666666666666,12.5,9.166666666666666,11.0,7.0,5.0,2.1666666666666665,2.3333333333333335,1.8333333333333333,0.0,0.3333333333333333,0.0,0.0,0.5,0.5,0.0
410000,8.666666666666666,11.0,12.666666666666666,9.666666666666666,12.166666666666666,9.0,6.666666666666667,1.8333333333333333,3.0,2.3333333333333335,0.0,1.5,0.0,0.0,0.0,0.0,0.0
420000,6.666666666666667,9.166666666666666,10.333333333333334,8.333333333333334,10.666666666666666,10.0,7.666666666666667,1.6666666666666667,3.0,1.8333333333333333,0.0,2.3333333333333335,0.0,0.16666666666666666,1.1666666666666667,0.0,0.16666666666666666
430000,4.833333333333333,6.666666666666667,8.166666666666666,7.0,8.5,8.0,7.666666666666667,1.5,2.5,1.8333333333333333,0.0,2.6666666666666665,0.0,0.16666666666666666,2.1666666666666665,0.3333333333333333,0.8333333333333334
440000,5.5,5.166666666666667,5.666666666666667,5.333333333333333,6.666666666666667,6.333333333333333,6.5,1.6666666666666667,1.6666666666666667,1.8333333333333333,0.0,2.6666666666666665,0.0,0.16666666666666666,2.1666666666666665,1.1666666666666667,1.3333333333333333
450000,6.833333333333333,4.666666666666667,4.5,4.333333333333333,6.166666666666667,4.666666666666667,4.5,2.1666666666666665,1.3333333333333333,1.6666666666666667,0.0,2.6666666666666665,0.0,0.16666666666666666,2.1666666666666665,1.3333333333333333,1.3333333333333333
460000,8.666666666666666,6.333333333333333,4.833333333333333,2.8333333333333335,6.0,4.833333333333333,2.6666666666666665,2.6666666666666665,1.5,1.1666666666666667,0.0,2.3333333333333335,0.0,0.16666666666666666,2.1666666666666665,1.3333333333333333,1.3333333333333333
470000,9.833333333333334,8.5,8.0,4.5,5.333333333333333,4.833333333333333,3.0,2.6666666666666665,1.5,0.8333333333333334,0.0,1.1666666666666667,0.0,0.16666666666666666,2.1666666666666665,1.3333333333333333,1.3333333333333333
480000,10.333333333333334,10.0,10.666666666666666,6.5,7.166666666666667,4.5,5.0,2.5,1.5,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,1.3333333333333333,1.1666666666666667
490000,9.5,10.666666666666666,12.5,8.5,8.833333333333334,5.333333333333333,7.0,2.1666666666666665,1.5,1.5,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.5
500000,6.666666666666667,9.833333333333334,12.666666666666666,9.166666666666666,10.666666666666666,6.5,7.833333333333333,1.8333333333333333,2.1666666666666665,2.0,0.0,1.5,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
510000,4.166666666666667,7.666666666666667,11.333333333333334,8.0,8.666666666666666,7.666666666666667,8.0,1.6666666666666667,2.5,1.8333333333333333,0.0,2.5,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0
520000,3.6666666666666665,4.666666666666667,8.333333333333334,7.333333333333333,7.0,6.166666666666667,8.0,1.8333333333333333,2.0,1.5,0.0,2.5,0.0,0.5,0.8333333333333334,0.3333333333333333,0.6666666666666666
530000,4.666666666666667,3.1666666666666665,5.0,5.666666666666667,6.333333333333333,4.0,6.0,1.8333333333333333,1.3333333333333333,1.3333333333333333,0.0,2.5,0.0,0.5,1.1666666666666667,0.6666666666666666,1.1666666666666667
540000,6.5,3.5,3.5,5.5,6.666666666666667,3.3333333333333335,3.0,2.5,1.0,1.5,0.0,2.5,0.0,0.5,1.1666666666666667,0.8333333333333334,1.1666666666666667
550000,7.833333333333333,5.5,4.166666666666667,5.0,6.833333333333333,4.666666666666667,1.0,2.3333333333333335,1.3333333333333333,0.8333333333333334,0.16666666666666666,2.1666666666666665,0.0,0.5,1.1666666666666667,0.8333333333333334,1.1666666666666667
560000,9.333333333333334,7.666666666666667,5.833333333333333,6.0,5.833333333333333,5.166666666666667,2.1666666666666665,2.0,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,0.5,1.0,0.8333333333333334,1.1666666666666667
570000,10.666666666666666,9.333333333333334,8.0,7.333333333333333,8.333333333333334,5.0,4.666666666666667,1.8333333333333333,0.6666666666666666,1.1666666666666667,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.1666666666666667
580000,9.166666666666666,11.0,10.333333333333334,8.666666666666666,10.0,6.0,6.166666666666667,1.3333333333333333,1.5,1.6666666666666667,0.16666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.5
590000,7.0,10.333333333333334,11.166666666666666,9.0,11.166666666666666,7.5,7.333333333333333,1.1666666666666667,1.8333333333333333,2.5,0.16666666666666666,1.8333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0
600000,4.333333333333333,8.5,10.0,7.166666666666667,9.0,8.333333333333334,8.166666666666666,1.1666666666666667,2.3333333333333335,2.8333333333333335,0.16666666666666666,2.6666666666666665,0.0,0.3333333333333333,1.0,0.0,0.0
610000,4.833333333333333,5.833333333333333,7.5,5.666666666666667,7.333333333333333,6.166666666666667,8.166666666666666,1.6666666666666667,2.0,2.6666666666666665,0.0,3.0,0.0,0.5,1.3333333333333333,0.6666666666666666,0.5
620000,5.5,4.5,6.0,4.5,6.5,4.5,6.166666666666667,2.1666666666666665,1.6666666666666667,2.1666666666666665,0.0,3.0,0.0,0.5,1.3333333333333333,1.1666666666666667,0.5
630000,5.666666666666667,5.666666666666667,5.5,4.5,5.5,3.5,3.5,2.5,1.6666666666666667,2.5,0.0,3.0,0.0,0.5,1.3333333333333333,1.1666666666666667,0.5
640000,7.166666666666667,5.666666666666667,6.166666666666667,4.666666666666667,5.333333333333333,3.6666666666666665,2.0,3.0,1.5,2.5,0.0,2.3333333333333335,0.0,0.5,1.3333333333333333,1.1666666666666667,0.5
650000,9.5,6.833333333333333,7.5,6.333333333333333,5.833333333333333,3.8333333333333335,2.6666666666666665,3.0,1.6666666666666667,1.8333333333333333,0.0,1.1666666666666667,0.0,0.5,1.3333333333333333,1.1666666666666667,0.5
660000,11.333333333333334,8.833333333333334,8.833333333333334,8.0,8.166666666666666,4.166666666666667,3.6666666666666665,2.5,1.3333333333333333,1.5,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,1.1666666666666667,0.5
670000,9.5,10.5,10.5,9.333333333333334,9.833333333333334,6.0,5.333333333333333,2.1666666666666665,1.3333333333333333,2.1666666666666665,0.0,0.8333333333333334,0.0,0.0,0.0,0.5,0.0
680000,7.166666666666667,9.833333333333334,11.0,9.166666666666666,10.166666666666666,7.5,7.5,2.0,1.5,2.5,0.16666666666666666,1.8333333333333333,0.0,0.0,0.0,0.0,0.0
690000,5.666666666666667,7.166666666666667,9.5,7.833333333333333,8.666666666666666,8.333333333333334,8.666666666666666,2.3333333333333335,1.8333333333333333,2.0,0.16666666666666666,2.0,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0
700000,5.833333333333333,5.666666666666667,6.5,6.333333333333333,7.0,7.166666666666667,8.666666666666666,2.0,1.3333333333333333,1.5,0.16666666666666666,2.0,0.0,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666
710000,5.666666666666667,5.333333333333333,4.333333333333333,3.8333333333333335,5.333333333333333,5.5,6.833333333333333,2.1666666666666665,0.8333333333333334,1.6666666666666667,0.16666666666666666,2.0,0.0,0.16666666666666666,0.8333333333333334,1.5,1.0
720000,5.833333333333333,5.833333333333333,5.0,3.3333333333333335,4.5,4.333333333333333,5.0,2.0,0.8333333333333334,2.0,0.16666666666666666,2.0,0.0,0.16666666666666666,0.8333333333333334,1.5,1.0
730000,8.0,6.5,5.833333333333333,3.0,3.8333333333333335,3.3333333333333335,3.6666666666666665,1.8333333333333333,1.3333333333333333,1.5,0.16666666666666666,1.3333333333333333,0.0,0.16666666666666666,0.8333333333333334,1.5,1.0
740000,10.0,8.666666666666666,8.0,4.166666666666667,3.8333333333333335,3.0,3.1666666666666665,1.6666666666666667,1.5,1.3333333333333333,0.0,0.3333333333333333,0.0,0.16666666666666666,0.8333333333333334,1.5,1.0
750000,12.166666666666666,10.833333333333334,10.666666666666666,6.833333333333333,5.5,3.1666666666666665,3.3333333333333335,1.0,1.3333333333333333,1.1666666666666667,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,1.3333333333333333,1.0
760000,10.5,12.0,12.5,9.333333333333334,7.833333333333333,4.5,4.833333333333333,0.8333333333333334,1.8333333333333333,1.8333333333333333,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333
770000,8.333333333333334,11.166666666666666,13.166666666666666,10.166666666666666,9.666666666666666,5.666666666666667,6.166666666666667,0.8333333333333334,2.3333333333333335,1.5,0.0,1.8333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0
780000,6.333333333333333,8.666666666666666,11.166666666666666,9.166666666666666,8.166666666666666,6.666666666666667,6.833333333333333,1.5,2.5,1.1666666666666667,0.0,2.3333333333333335,0.0,0.3333333333333333,1.0,0.0,0.0
